,iv6,iv5,iv4,iv3,iv2,iv1,vg3,vg2,vg1,ivdd,ivss,vr,name,type,time,OK
0,-8.077573000000001,-3.9357559999999996,7.486285,7.524469999999999,0.002507692,-0.4347962,1710.3429999999998,202.73579999999998,7.960460000000001,12.013330000000002,-7.5229740000000005,73.21274000000001,tran_SchGtKttTtVh,Sch,Mon Sep 15 23:39:58 2025,False
1,-7.613238,-3.755428,6.975442,6.914105,0.0019634270000000002,-0.4135503,1620.22,193.1952,7.37011,11.36866,-8.051596,62.343329999999995,tran_SchGtKttTtVt,Sch,Mon Sep 15 23:39:57 2025,False
2,-7.146325999999999,-3.568484,6.46701,6.320888,0.001531959,-0.3905981,1530.0339999999999,183.50459999999998,6.821897000000001,10.7148,-4.8306000000000004,53.264829999999996,tran_SchGtKttTtVl,Sch,Mon Sep 15 23:39:57 2025,False
